SMILES,type,EO,PO,CMC,AW_ST_CMC,Gamma_max,Area_min,Pi_CMC,pC20,source
C(=O)(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O.[Na+].CCCCCCCCCCN1C=C[N+](=C1)C.[Cl-],nonionic-cationic mixture,0.0,0.0,0.00022999999999068292,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.25; mol_fraction_B=0.75; logCMC(uM)=2.36172784 converted to mol/L; https://github.com/sandialabs/P2SURF
C(=O)(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O.[Na+].CCCCCCCCCCN1C=C[N+](=C1)C.[Cl-],nonionic-cationic mixture,0.0,0.0,0.000160000000126762,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=2.20411998 converted to mol/L; https://github.com/sandialabs/P2SURF
C(=O)(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O.[Na+].CCCCCCCCCCN1C=C[N+](=C1)C.[Cl-],nonionic-cationic mixture,0.0,0.0,0.0001,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.75; mol_fraction_B=0.25; logCMC(uM)=2 converted to mol/L; https://github.com/sandialabs/P2SURF
C(=O)(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O.[Na+].CCCCCCCCCCN1C=C[N+](=C1)C.[Cl-],nonionic-cationic mixture,0.0,0.0,0.030000000019365043,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=1.0; mol_fraction_B=0.0; logCMC(uM)=4.47712126 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCC(O)CO.CCCCCCCCC(O)CO,nonionic mixture,0.0,0.0,0.0022999999999068293,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.36172784 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCC(O)CCO.CCCCCCCCC(O)CCO,nonionic mixture,0.0,0.0,0.0022999999999068293,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.36172784 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCCCC(O)CCO.CCCCCCCCCCCCC(O)CCO,nonionic mixture,0.0,0.0,1.299999999081526e-05,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=1.11394335 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCOCCO.CCCCCCCCOCCO,nonionic mixture,1.0,0.0,0.004899999999678292,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.69019608 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCOCCOCCOCCO.CCCCCCCCOCCOCCOCCO,nonionic mixture,3.0,0.0,0.007499999993235582,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.87506126 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCOCCOCCOCCOCCOCCO.CCCCCCCCOCCOCCOCCOCCOCCO,nonionic mixture,5.0,0.0,0.009199999992679831,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.96378783 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCOCCOCCOCCOCCOCCOCCO.CCCCCCCCOCCOCCOCCOCCOCCOCCO,nonionic mixture,6.0,0.0,0.009900000009174093,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.9956352 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCOCCOCCOCCOCCO.CCCCCCCCCCOCCOCCOCCOCCO,nonionic mixture,4.0,0.0,0.0006800000004599625,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=2.83250891 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCOCCOCCOCCOCCOCCO.CCCCCCCCCCOCCOCCOCCOCCOCCO,nonionic mixture,5.0,0.0,0.000759999999508625,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=2.88081359 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCOCCOCCOCCOCCOCCOCCO.CCCCCCCCCCOCCOCCOCCOCCOCCOCCO,nonionic mixture,6.0,0.0,0.0008999999990895758,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=2.95424251 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO.CCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,nonionic mixture,8.0,0.0,0.001,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO.CCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,nonionic mixture,8.0,0.0,0.0003000000001936504,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=2.47712126 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCCCOCCOCCO.CCCCCCCCCCCCOCCOCCO,nonionic mixture,2.0,0.0,3.300000000927876e-05,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=1.51851394 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCCCOCCOCCOCCO.CCCCCCCCCCCCOCCOCCOCCO,nonionic mixture,3.0,0.0,5.200000004372708e-05,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=1.71600334 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCCCOCCOCCOCCOCCO.CCCCCCCCCCCCOCCOCCOCCOCCO,nonionic mixture,4.0,0.0,6.400000000237447e-05,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=1.80617997 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCCCOCCOCCOCCOCCOCCO.CCCCCCCCCCCCOCCOCCOCCOCCOCCO,nonionic mixture,5.0,0.0,6.400000000237447e-05,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=1.80617997 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO.CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,nonionic mixture,7.0,0.0,8.199999992754979e-05,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=1.91381385 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO.CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,nonionic mixture,8.0,0.0,0.00010900000001490235,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=2.0374265 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCCCCOCCOCCOCCOCCOCCO.CCCCCCCCCCCCCOCCOCCOCCOCCOCCO,nonionic mixture,5.0,0.0,4.899999999678287e-05,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=1.69019608 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO.CCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,nonionic mixture,8.0,0.0,2.6999999990115812e-05,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=1.43136376 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO.CCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO,nonionic mixture,6.0,0.0,1e-05,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=1 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO.CCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,nonionic mixture,8.0,0.0,8.999999990895758e-06,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=0.954242509 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO.CCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,nonionic mixture,8.0,0.0,3.4999999971771144e-06,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=0.544068044 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO.CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO,nonionic mixture,6.0,0.0,1.6599999998468975e-06,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=0.220108088 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO.CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,nonionic mixture,7.0,0.0,1.6999999985192859e-06,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=0.230448921 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO.CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,nonionic mixture,9.0,0.0,2.1000000012866145e-06,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=0.322219295 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO.CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,nonionic mixture,12.0,0.0,2.2999999999068293e-06,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=0.361727836 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO.CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,nonionic mixture,15.0,0.0,3.1000000011829645e-06,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=0.491361694 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO.CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,nonionic mixture,21.0,0.0,3.899999999762034e-06,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=0.591064607 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCCC(=O)N(CCO)CCO.CCCCCCCCCCCC(=O)N(CCO)CCO,nonionic mixture,0.0,0.0,0.0002640000000791274,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=2.42160393 converted to mol/L; https://github.com/sandialabs/P2SURF
OCCOCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.OCCOCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,nonionic mixture,3.0,0.0,0.0025000000018879035,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.39794001 converted to mol/L; https://github.com/sandialabs/P2SURF
OCCOCCOCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.OCCOCCOCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,nonionic mixture,4.0,0.0,0.0027999999977936303,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.44715803 converted to mol/L; https://github.com/sandialabs/P2SURF
OCCOCCOCCOCCOCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.OCCOCCOCCOCCOCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,nonionic mixture,6.0,0.0,0.0036999999994292328,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.56820172 converted to mol/L; https://github.com/sandialabs/P2SURF
OCCOCCOCCOCCOCCOCCOCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.OCCOCCOCCOCCOCCOCCOCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,nonionic mixture,8.0,0.0,0.0047999999958488575,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.68124124 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCNC(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO.CCCCCCNC(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,nonionic mixture,0.0,0.0,0.08299999992812687,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=4.91907809 converted to mol/L; https://github.com/sandialabs/P2SURF
CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1.CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1,nonionic mixture,10.0,0.0,0.00033000000009278765,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=2.51851394 converted to mol/L; https://github.com/sandialabs/P2SURF
CC(C)(C)CC(C)(C)c1ccc(OCCOCCO)cc1.CC(C)(C)CC(C)(C)c1ccc(OCCOCCO)cc1,nonionic mixture,2.0,0.0,0.00012999999990815275,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=2.11394335 converted to mol/L; https://github.com/sandialabs/P2SURF
CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCO)cc1.CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCO)cc1,nonionic mixture,3.0,0.0,9.699999994053391e-05,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=1.98677173 converted to mol/L; https://github.com/sandialabs/P2SURF
CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCO)cc1.CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCO)cc1,nonionic mixture,4.0,0.0,0.00012999999990815275,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=2.11394335 converted to mol/L; https://github.com/sandialabs/P2SURF
CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCO)cc1.CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCO)cc1,nonionic mixture,5.0,0.0,0.0001499999999807684,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=2.17609126 converted to mol/L; https://github.com/sandialabs/P2SURF
CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCO)cc1.CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCO)cc1,nonionic mixture,6.0,0.0,0.00021000000012866144,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=2.3222193 converted to mol/L; https://github.com/sandialabs/P2SURF
CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCOCCO)cc1.CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCOCCO)cc1,nonionic mixture,7.0,0.0,0.00025000000018879034,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=2.39794001 converted to mol/L; https://github.com/sandialabs/P2SURF
CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCOCCOCCO)cc1.CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCOCCOCCO)cc1,nonionic mixture,8.0,0.0,0.000279999999779363,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=2.44715803 converted to mol/L; https://github.com/sandialabs/P2SURF
CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1.CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1,nonionic mixture,9.0,0.0,0.0003000000001936504,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=2.47712126 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCC=CCCCCCCCC(=O)OC1(OC2(CO)OC(CO)C(O)C2O)OC(CO)C(O)C(O)C1O.CCCCCCCCC=CCCCCCCCC(=O)OC1(OC2(CO)OC(CO)C(O)C2O)OC(CO)C(O)C(O)C1O,nonionic mixture,0.0,0.0,5.099999998849914e-06,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=0.707570176 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCC(=O)CC(=O)NC1CCOC1=O.CCCCCCCCCC(=O)CC(=O)NC1CCOC1=O,nonionic mixture,0.0,0.0,9.699999994053391e-05,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=1.98677173 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCC(=O)CC(=O)NC1CCOC1=O.CCCCCC(=O)CC(=O)NC1CCOC1=O,nonionic mixture,0.0,0.0,0.0021700000007568387,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.33645973 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCCC(=O)NC1CCOC1=O.CCCCCCCCCCCC(=O)NC1CCOC1=O,nonionic mixture,0.0,0.0,3.999999996979354e-06,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=0.602059991 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCCCCCCC(=O)NC1CCOC1=O.CCCCCCCCCCCCCCCC(=O)NC1CCOC1=O,nonionic mixture,0.0,0.0,1.60000000126762e-07,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=-0.795880017 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCOCC(O)CO.CCCCCCCCOCC(O)CO,nonionic mixture,0.0,0.0,0.005800000005836972,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.76342799 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCOC1OC(CO)C(O)C(O)C1O.CCCCCCCCOC1OC(CO)C(O)C(O)C1O,nonionic mixture,0.0,0.0,0.025000000018879035,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=4.39794001 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCOCC(O)C(O)C(O)CO.CCCCOCC(O)C(O)C(O)CO,nonionic mixture,0.0,0.0,0.05800000005836966,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=4.76342799 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCC(=O)OCC(O)C(O)C(O)CO.CCCCCCCCCC(=O)OCC(O)C(O)C(O)CO,nonionic mixture,0.0,0.0,0.0017999999995718331,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.25527251 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCC(=O)OCC(O)C(O)C(O)CO.CCCCCCC(=O)OCC(O)C(O)C(O)CO,nonionic mixture,0.0,0.0,0.01,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=4 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCOCC(O)C(O)C(O)CO.CCCCCCCOCC(O)C(O)C(O)CO,nonionic mixture,0.0,0.0,0.009199999992679831,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.96378783 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCC(=O)OCC(O)C(O)C(O)CO.CCCCCC(=O)OCC(O)C(O)C(O)CO,nonionic mixture,0.0,0.0,0.05800000005836966,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=4.76342799 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCOCC(O)C(O)C(O)CO.CCCCCCOCC(O)C(O)C(O)CO,nonionic mixture,0.0,0.0,0.00940000000866424,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.97312785 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCC(=O)OCC(O)C(O)C(O)CO.CCCCCCCCC(=O)OCC(O)C(O)C(O)CO,nonionic mixture,0.0,0.0,0.004399999995074252,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.64345268 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCOCC(O)C(O)C(O)CO.CCCCCCCCCOCC(O)C(O)C(O)CO,nonionic mixture,0.0,0.0,0.0021000000012866143,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.3222193 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCC(=O)OCC(O)C(O)C(O)CO.CCCCCCCC(=O)OCC(O)C(O)C(O)CO,nonionic mixture,0.0,0.0,0.017999999995718313,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=4.2552725 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCOCC(O)C(O)C(O)CO.CCCCCCCCOCC(O)C(O)C(O)CO,nonionic mixture,0.0,0.0,0.006700000004615447,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.8260748 converted to mol/L; https://github.com/sandialabs/P2SURF
